Station Name - Nom de la station,Cornwall
2024/01/02 22:09,0.373
2024/01/02 22:12,0.372
2024/01/02 22:15,0.371
2024/01/02 22:18,0.371
2024/01/02 22:21,0.371
2024/01/02 22:24,0.372
2024/01/02 22:27,0.373
2024/01/02 22:30,0.372
2024/01/02 22:33,0.372
2024/01/02 22:36,0.371
2024/01/02 22:39,0.371
2024/01/02 22:42,0.371
2024/01/02 22:45,0.37
2024/01/02 22:48,0.37
2024/01/02 22:51,0.371
2024/01/02 22:54,0.37
2024/01/02 22:57,0.37
2024/01/02 23:00,0.368
2024/01/02 23:03,0.367
2024/01/02 23:06,0.366
2024/01/02 23:09,0.364
2024/01/02 23:12,0.364
2024/01/02 23:15,0.363
2024/01/02 23:18,0.364
2024/01/02 23:21,0.363
2024/01/02 23:24,0.363
2024/01/02 23:27,0.364
2024/01/02 23:30,0.364
2024/01/02 23:33,0.364
2024/01/02 23:36,0.363
2024/01/02 23:39,0.362
2024/01/02 23:42,0.363
2024/01/02 23:45,0.362
2024/01/02 23:48,0.361
2024/01/02 23:51,0.362
2024/01/02 23:54,0.366
2024/01/02 23:57,0.369
2024/01/03 00:00,0.369
2024/01/03 00:03,0.368
2024/01/03 00:06,0.368
2024/01/03 00:09,0.368
2024/01/03 00:12,0.365
2024/01/03 00:15,0.365
2024/01/03 00:18,0.366
2024/01/03 00:21,0.364
2024/01/03 00:24,0.365
2024/01/03 00:27,0.367
2024/01/03 00:30,0.369
2024/01/03 00:33,0.37
2024/01/03 00:36,0.369
2024/01/03 00:39,0.369
2024/01/03 00:42,0.37
2024/01/03 00:45,0.37
2024/01/03 00:48,0.37
2024/01/03 00:51,0.369
2024/01/03 00:54,0.369
2024/01/03 00:57,0.37
2024/01/03 01:00,0.371
2024/01/03 01:03,0.371
2024/01/03 01:06,0.371
2024/01/03 01:09,0.371
2024/01/03 01:12,0.372
2024/01/03 01:15,0.372
2024/01/03 01:18,0.372
2024/01/03 01:21,0.372
2024/01/03 01:24,0.373
2024/01/03 01:27,0.373
2024/01/03 01:30,0.373
2024/01/03 01:33,0.373
2024/01/03 01:36,0.374
2024/01/03 01:39,0.374
2024/01/03 01:42,0.374
2024/01/03 01:45,0.371
2024/01/03 01:48,0.369
2024/01/03 01:51,0.37
2024/01/03 01:54,0.373
2024/01/03 01:57,0.374
2024/01/03 02:00,0.375
2024/01/03 02:03,0.374
2024/01/03 02:06,0.373
2024/01/03 02:09,0.374
2024/01/03 02:12,0.374
2024/01/03 02:15,0.375
2024/01/03 02:18,0.377
2024/01/03 02:21,0.379
2024/01/03 02:24,0.38
2024/01/03 02:27,0.38
2024/01/03 02:30,0.38
2024/01/03 02:33,0.378
2024/01/03 02:36,0.378
2024/01/03 02:39,0.377
2024/01/03 02:42,0.378
2024/01/03 02:45,0.378
2024/01/03 02:48,0.378
2024/01/03 02:51,0.379
2024/01/03 02:54,0.379
2024/01/03 02:57,0.377
2024/01/03 03:00,0.377
2024/01/03 03:03,0.377
2024/01/03 03:06,0.377
2024/01/03 03:09,0.376
2024/01/03 03:12,0.375
2024/01/03 03:15,0.374
2024/01/03 03:18,0.374
2024/01/03 03:21,0.375
2024/01/03 03:24,0.376
2024/01/03 03:27,0.376
2024/01/03 03:30,0.376
2024/01/03 03:33,0.377
2024/01/03 03:36,0.377
2024/01/03 03:39,0.376
2024/01/03 03:42,0.374
2024/01/03 03:45,0.374
2024/01/03 03:48,0.373
2024/01/03 03:51,0.372
2024/01/03 03:54,0.373
2024/01/03 03:57,0.374
2024/01/03 04:00,0.374
2024/01/03 04:03,0.374
2024/01/03 04:06,0.374
2024/01/03 04:09,0.374
2024/01/03 04:12,0.374
2024/01/03 04:15,0.374
2024/01/03 04:18,0.376
2024/01/03 04:21,0.377
2024/01/03 04:24,0.377
2024/01/03 04:27,0.377
2024/01/03 04:30,0.377
2024/01/03 04:33,0.377
2024/01/03 04:36,0.377
2024/01/03 04:39,0.376
2024/01/03 04:42,0.376
2024/01/03 04:45,0.376
2024/01/03 04:48,0.375
2024/01/03 04:51,0.376
2024/01/03 04:54,0.376
2024/01/03 04:57,0.376
2024/01/03 05:00,0.375
2024/01/03 05:03,0.375
2024/01/03 05:06,0.374
2024/01/03 05:09,0.374
2024/01/03 05:12,0.375
2024/01/03 05:15,0.378
2024/01/03 05:18,0.381
2024/01/03 05:21,0.382
2024/01/03 05:24,0.381
2024/01/03 05:27,0.381
2024/01/03 05:30,0.381
2024/01/03 05:33,0.38
2024/01/03 05:36,0.379
2024/01/03 05:39,0.379
2024/01/03 05:42,0.381
2024/01/03 05:45,0.385
2024/01/03 05:48,0.39
2024/01/03 05:51,0.391
2024/01/03 05:54,0.393
2024/01/03 05:57,0.392
2024/01/03 06:00,0.391
2024/01/03 06:03,0.391
2024/01/03 06:06,0.393
2024/01/03 06:09,0.392
2024/01/03 06:12,0.392
2024/01/03 06:15,0.391
2024/01/03 06:18,0.392
2024/01/03 06:21,0.395
2024/01/03 06:24,0.393
2024/01/03 06:27,0.393
2024/01/03 06:30,0.395
2024/01/03 06:33,0.395
2024/01/03 06:36,0.398
2024/01/03 06:39,0.398
2024/01/03 06:42,0.396
2024/01/03 06:45,0.398
2024/01/03 06:48,0.398
2024/01/03 06:51,0.399
2024/01/03 06:54,0.4
2024/01/03 06:57,0.399
2024/01/03 07:00,0.4
2024/01/03 07:03,0.4
2024/01/03 07:06,0.4
2024/01/03 07:09,0.4
2024/01/03 07:12,0.399
2024/01/03 07:15,0.401
2024/01/03 07:18,0.405
2024/01/03 07:21,0.407
2024/01/03 07:24,0.407
2024/01/03 07:27,0.407
2024/01/03 07:30,0.407
2024/01/03 07:33,0.407
2024/01/03 07:36,0.406
2024/01/03 07:39,0.406
2024/01/03 07:42,0.406
2024/01/03 07:45,0.406
2024/01/03 07:48,0.406
2024/01/03 07:51,0.405
2024/01/03 07:54,0.404
2024/01/03 07:57,0.404
2024/01/03 08:00,0.404
2024/01/03 08:03,0.404
2024/01/03 08:06,0.405
2024/01/03 08:09,0.408
2024/01/03 08:12,0.41
2024/01/03 08:15,0.412
2024/01/03 08:18,0.412
2024/01/03 08:21,0.411
2024/01/03 08:24,0.41
2024/01/03 08:27,0.409
2024/01/03 08:30,0.409
2024/01/03 08:33,0.409
2024/01/03 08:36,0.409
2024/01/03 08:39,0.409
2024/01/03 08:42,0.41
2024/01/03 08:45,0.41
2024/01/03 08:48,0.41
2024/01/03 08:51,0.41
2024/01/03 08:54,0.409
2024/01/03 08:57,0.408
2024/01/03 09:00,0.406
2024/01/03 09:03,0.406
2024/01/03 09:06,0.407
2024/01/03 09:09,0.406
2024/01/03 09:12,0.404
2024/01/03 09:15,0.402
2024/01/03 09:18,0.404
2024/01/03 09:21,0.403
2024/01/03 09:24,0.404
2024/01/03 09:27,0.405
2024/01/03 09:30,0.404
2024/01/03 09:33,0.403
2024/01/03 09:36,0.403
2024/01/03 09:39,0.4
2024/01/03 09:42,0.402
2024/01/03 09:45,0.403
2024/01/03 09:48,0.401
2024/01/03 09:51,0.401
2024/01/03 09:54,0.402
2024/01/03 09:57,0.404
2024/01/03 10:00,0.404
2024/01/03 10:03,0.404
2024/01/03 10:06,0.405
2024/01/03 10:09,0.405
2024/01/03 10:12,0.403
2024/01/03 10:15,0.402
2024/01/03 10:18,0.401
2024/01/03 10:21,0.4
2024/01/03 10:24,0.399
2024/01/03 10:27,0.398
2024/01/03 10:30,0.397
2024/01/03 10:33,0.396
2024/01/03 10:36,0.397
2024/01/03 10:39,0.396
2024/01/03 10:42,0.396
2024/01/03 10:45,0.397
2024/01/03 10:48,0.397
2024/01/03 10:51,0.4
2024/01/03 10:54,0.4
2024/01/03 10:57,0.399
2024/01/03 11:00,0.399
2024/01/03 11:03,0.397
2024/01/03 11:06,0.394
2024/01/03 11:09,0.393
2024/01/03 11:12,0.395
2024/01/03 11:15,0.397
2024/01/03 11:18,0.398
2024/01/03 11:21,0.397
2024/01/03 11:24,0.398
2024/01/03 11:27,0.398
2024/01/03 11:30,0.397
2024/01/03 11:33,0.398
2024/01/03 11:36,0.397
2024/01/03 11:39,0.397
2024/01/03 11:42,0.396
2024/01/03 11:45,0.396
2024/01/03 11:48,0.396
2024/01/03 11:51,0.396
2024/01/03 11:54,0.394
2024/01/03 11:57,0.394
2024/01/03 12:00,0.395
2024/01/03 12:03,0.396
2024/01/03 12:06,0.398
2024/01/03 12:09,0.399
2024/01/03 12:12,0.398
2024/01/03 12:15,0.399
2024/01/03 12:18,0.399
2024/01/03 12:21,0.4
2024/01/03 12:24,0.399
2024/01/03 12:27,0.4
2024/01/03 12:30,0.399
2024/01/03 12:33,0.399
2024/01/03 12:36,0.4
2024/01/03 12:39,0.401
2024/01/03 12:42,0.4
2024/01/03 12:45,0.401
2024/01/03 12:48,0.4
2024/01/03 12:51,0.4
2024/01/03 12:54,0.399
2024/01/03 12:57,0.398
2024/01/03 13:00,0.399
2024/01/03 13:03,0.4
2024/01/03 13:06,0.401
2024/01/03 13:09,0.401
2024/01/03 13:12,0.399
2024/01/03 13:15,0.399
2024/01/03 13:18,0.398
2024/01/03 13:21,0.398
2024/01/03 13:24,0.399
2024/01/03 13:27,0.399
2024/01/03 13:30,0.401
2024/01/03 13:33,0.402
2024/01/03 13:36,0.401
2024/01/03 13:39,0.401
2024/01/03 13:42,0.401
2024/01/03 13:45,0.402
2024/01/03 13:48,0.401
2024/01/03 13:51,0.402
2024/01/03 13:54,0.402
2024/01/03 13:57,0.401
2024/01/03 14:00,0.401
2024/01/03 14:03,0.402
2024/01/03 14:06,0.401
2024/01/03 14:09,0.401
2024/01/03 14:12,0.402
2024/01/03 14:15,0.403
2024/01/03 14:18,0.405
2024/01/03 14:21,0.406
2024/01/03 14:24,0.405
2024/01/03 14:27,0.406
2024/01/03 14:30,0.405
2024/01/03 14:33,0.406
2024/01/03 14:36,0.405
2024/01/03 14:39,0.407
2024/01/03 14:42,0.409
2024/01/03 14:45,0.409
2024/01/03 14:48,0.41
2024/01/03 14:51,0.412
2024/01/03 14:54,0.414
2024/01/03 14:57,0.415
2024/01/03 15:00,0.415
2024/01/03 15:03,0.415
2024/01/03 15:06,0.414
2024/01/03 15:09,0.414
2024/01/03 15:12,0.415
2024/01/03 15:15,0.417
2024/01/03 15:18,0.418
2024/01/03 15:21,0.418
2024/01/03 15:24,0.419
2024/01/03 15:27,0.418
2024/01/03 15:30,0.417
2024/01/03 15:33,0.415
2024/01/03 15:36,0.415
2024/01/03 15:39,0.418
2024/01/03 15:42,0.419
2024/01/03 15:45,0.419
2024/01/03 15:48,0.42
2024/01/03 15:51,0.422
2024/01/03 15:54,0.424
2024/01/03 15:57,0.427
2024/01/03 16:00,0.427
2024/01/03 16:03,0.427
2024/01/03 16:06,0.427
2024/01/03 16:09,0.427
2024/01/03 16:12,0.425
2024/01/03 16:15,0.425
2024/01/03 16:18,0.427
2024/01/03 16:21,0.429
2024/01/03 16:24,0.431
2024/01/03 16:27,0.43
2024/01/03 16:30,0.43
2024/01/03 16:33,0.429
2024/01/03 16:36,0.426
2024/01/03 16:39,0.425
2024/01/03 16:42,0.426
2024/01/03 16:45,0.428
2024/01/03 16:48,0.43
2024/01/03 16:51,0.432
2024/01/03 16:54,0.433
2024/01/03 16:57,0.433
2024/01/03 17:00,0.433
2024/01/03 17:03,0.433
2024/01/03 17:06,0.433
2024/01/03 17:09,0.432
2024/01/03 17:12,0.433
2024/01/03 17:15,0.432
2024/01/03 17:18,0.432
2024/01/03 17:21,0.432
2024/01/03 17:24,0.433
2024/01/03 17:27,0.434
2024/01/03 17:30,0.435
2024/01/03 17:33,0.435
2024/01/03 17:36,0.434
2024/01/03 17:39,0.433
2024/01/03 17:42,0.432
2024/01/03 17:45,0.433
2024/01/03 17:48,0.432
2024/01/03 17:51,0.432
2024/01/03 17:54,0.433
2024/01/03 17:57,0.434
2024/01/03 18:00,0.434
2024/01/03 18:03,0.433
2024/01/03 18:06,0.434
2024/01/03 18:09,0.433
2024/01/03 18:12,0.431
2024/01/03 18:15,0.432
2024/01/03 18:18,0.432
2024/01/03 18:21,0.432
2024/01/03 18:24,0.433
2024/01/03 18:27,0.434
2024/01/03 18:30,0.434
2024/01/03 18:33,0.434
2024/01/03 18:36,0.433
2024/01/03 18:39,0.432
2024/01/03 18:42,0.433
2024/01/03 18:45,0.434
2024/01/03 18:48,0.434
2024/01/03 18:51,0.434
2024/01/03 18:54,0.435
2024/01/03 18:57,0.437
2024/01/03 19:00,0.438
2024/01/03 19:03,0.435
2024/01/03 19:06,0.435
2024/01/03 19:09,0.436
2024/01/03 19:12,0.436
2024/01/03 19:15,0.435
2024/01/03 19:18,0.435
2024/01/03 19:21,0.434
2024/01/03 19:24,0.433
2024/01/03 19:27,0.433
2024/01/03 19:30,0.434
2024/01/03 19:33,0.433
2024/01/03 19:36,0.433
2024/01/03 19:39,0.433
2024/01/03 19:42,0.433
2024/01/03 19:45,0.433
2024/01/03 19:48,0.433
2024/01/03 19:51,0.431
2024/01/03 19:54,0.433
2024/01/03 19:57,0.433
2024/01/03 20:00,0.434
2024/01/03 20:03,0.433
2024/01/03 20:06,0.433
2024/01/03 20:09,0.432
2024/01/03 20:12,0.433
2024/01/03 20:15,0.433
2024/01/03 20:18,0.435
2024/01/03 20:21,0.435
2024/01/03 20:24,0.433
2024/01/03 20:27,0.434
2024/01/03 20:30,0.434
2024/01/03 20:33,0.433
2024/01/03 20:36,0.432
2024/01/03 20:39,0.433
2024/01/03 20:42,0.434
2024/01/03 20:45,0.434
2024/01/03 20:48,0.432
2024/01/03 20:51,0.433
2024/01/03 20:54,0.433
2024/01/03 20:57,0.433
2024/01/03 21:00,0.434
2024/01/03 21:03,0.434
2024/01/03 21:06,0.433
2024/01/03 21:09,0.434
2024/01/03 21:12,0.434
2024/01/03 21:15,0.435
2024/01/03 21:18,0.436
2024/01/03 21:21,0.438
2024/01/03 21:24,0.438
2024/01/03 21:27,0.436
2024/01/03 21:30,0.436
2024/01/03 21:33,0.435
2024/01/03 21:36,0.435
2024/01/03 21:39,0.434
2024/01/03 21:42,0.435
2024/01/03 21:45,0.437
2024/01/03 21:48,0.439
2024/01/03 21:51,0.44
2024/01/03 21:54,0.441
2024/01/03 21:57,0.44
2024/01/03 22:00,0.44
2024/01/03 22:03,0.439
2024/01/03 22:06,0.438
2024/01/03 22:09,0.438
2024/01/03 22:12,0.437
2024/01/03 22:15,0.435
2024/01/03 22:18,0.435
2024/01/03 22:21,0.437
2024/01/03 22:24,0.439
2024/01/03 22:27,0.439
2024/01/03 22:30,0.439
2024/01/03 22:33,0.439
2024/01/03 22:36,0.438
2024/01/03 22:39,0.438
2024/01/03 22:42,0.436
2024/01/03 22:45,0.434
2024/01/03 22:48,0.432
2024/01/03 22:51,0.433
2024/01/03 22:54,0.434
2024/01/03 22:57,0.437
2024/01/03 23:00,0.436
2024/01/03 23:03,0.434
2024/01/03 23:06,0.433
2024/01/03 23:09,0.432
2024/01/03 23:12,0.433
2024/01/03 23:15,0.433
2024/01/03 23:18,0.433
2024/01/03 23:21,0.434
2024/01/03 23:24,0.434
2024/01/03 23:27,0.433
2024/01/03 23:30,0.433
2024/01/03 23:33,0.433
2024/01/03 23:36,0.433
2024/01/03 23:39,0.434
2024/01/03 23:42,0.433
2024/01/03 23:45,0.432
2024/01/03 23:48,0.432
2024/01/03 23:51,0.43
2024/01/03 23:54,0.43
2024/01/03 23:57,0.431
2024/01/04 00:00,0.432
2024/01/04 00:03,0.432
2024/01/04 00:06,0.433
2024/01/04 00:09,0.432
2024/01/04 00:12,0.432
2024/01/04 00:15,0.429
2024/01/04 00:18,0.427
2024/01/04 00:21,0.426
2024/01/04 00:24,0.425
2024/01/04 00:27,0.425
2024/01/04 00:30,0.425
2024/01/04 00:33,0.424
2024/01/04 00:36,0.423
2024/01/04 00:39,0.42
2024/01/04 00:42,0.42
2024/01/04 00:45,0.421
2024/01/04 00:48,0.42
2024/01/04 00:51,0.417
2024/01/04 00:54,0.416
2024/01/04 00:57,0.413
2024/01/04 01:00,0.411
2024/01/04 01:03,0.411
2024/01/04 01:06,0.41
2024/01/04 01:09,0.41
2024/01/04 01:12,0.41
2024/01/04 01:15,0.411
2024/01/04 01:18,0.409
2024/01/04 01:21,0.407
2024/01/04 01:24,0.406
2024/01/04 01:27,0.406
2024/01/04 01:30,0.405
2024/01/04 01:33,0.405
2024/01/04 01:36,0.403
2024/01/04 01:39,0.403
2024/01/04 01:42,0.403
2024/01/04 01:45,0.403
2024/01/04 01:48,0.402
2024/01/04 01:51,0.403
2024/01/04 01:54,0.403
2024/01/04 01:57,0.404
2024/01/04 02:00,0.404
2024/01/04 02:03,0.404
2024/01/04 02:06,0.403
2024/01/04 02:09,0.402
2024/01/04 02:12,0.401
2024/01/04 02:15,0.4
2024/01/04 02:18,0.4
2024/01/04 02:21,0.399
2024/01/04 02:24,0.399
2024/01/04 02:27,0.4
2024/01/04 02:30,0.4
2024/01/04 02:33,0.399
2024/01/04 02:36,0.399
2024/01/04 02:39,0.4
2024/01/04 02:42,0.401
2024/01/04 02:45,0.4
2024/01/04 02:48,0.401
2024/01/04 02:51,0.399
2024/01/04 02:54,0.398
2024/01/04 02:57,0.399
2024/01/04 03:00,0.399
2024/01/04 03:03,0.398
2024/01/04 03:06,0.392
2024/01/04 03:09,0.391
2024/01/04 03:12,0.391
2024/01/04 03:15,0.391
2024/01/04 03:18,0.392
2024/01/04 03:21,0.393
2024/01/04 03:24,0.395
2024/01/04 03:27,0.397
2024/01/04 03:30,0.398
2024/01/04 03:33,0.399
2024/01/04 03:36,0.396
2024/01/04 03:39,0.395
2024/01/04 03:42,0.393
2024/01/04 03:45,0.392
2024/01/04 03:48,0.391
2024/01/04 03:51,0.392
2024/01/04 03:54,0.394
2024/01/04 03:57,0.395
2024/01/04 04:00,0.394
2024/01/04 04:03,0.393
2024/01/04 04:06,0.391
2024/01/04 04:09,0.388
2024/01/04 04:12,0.39
2024/01/04 04:15,0.39
2024/01/04 04:18,0.39
2024/01/04 04:21,0.389
2024/01/04 04:24,0.389
2024/01/04 04:27,0.389
2024/01/04 04:30,0.388
2024/01/04 04:33,0.388
2024/01/04 04:36,0.389
2024/01/04 04:39,0.389
2024/01/04 04:42,0.389
2024/01/04 04:45,0.388
2024/01/04 04:48,0.388
2024/01/04 04:51,0.387
2024/01/04 04:54,0.387
2024/01/04 04:57,0.386
2024/01/04 05:00,0.387
2024/01/04 05:03,0.386
2024/01/04 05:06,0.385
2024/01/04 05:09,0.384
2024/01/04 05:12,0.384
2024/01/04 05:15,0.383
2024/01/04 05:18,0.382
2024/01/04 05:21,0.381
2024/01/04 05:24,0.382
2024/01/04 05:27,0.381
2024/01/04 05:30,0.38
2024/01/04 05:33,0.382
2024/01/04 05:36,0.383
2024/01/04 05:39,0.384
2024/01/04 05:42,0.385
2024/01/04 05:45,0.386
2024/01/04 05:48,0.388
2024/01/04 05:51,0.388
2024/01/04 05:54,0.389
2024/01/04 05:57,0.389
2024/01/04 06:00,0.39
2024/01/04 06:03,0.391
2024/01/04 06:06,0.391
2024/01/04 06:09,0.39
2024/01/04 06:12,0.39
2024/01/04 06:15,0.391
2024/01/04 06:18,0.393
2024/01/04 06:21,0.392
2024/01/04 06:24,0.391
2024/01/04 06:27,0.39
2024/01/04 06:30,0.391
2024/01/04 06:33,0.392
2024/01/04 06:36,0.392
2024/01/04 06:39,0.392
2024/01/04 06:42,0.393
2024/01/04 06:45,0.394
2024/01/04 06:48,0.396
2024/01/04 06:51,0.399
2024/01/04 06:54,0.399
2024/01/04 06:57,0.4
2024/01/04 07:00,0.4
2024/01/04 07:03,0.402
2024/01/04 07:06,0.4
2024/01/04 07:09,0.399
2024/01/04 07:12,0.398
2024/01/04 07:15,0.402
2024/01/04 07:18,0.406
2024/01/04 07:21,0.404
2024/01/04 07:24,0.403
2024/01/04 07:27,0.402
2024/01/04 07:30,0.403
2024/01/04 07:33,0.403
2024/01/04 07:36,0.404
2024/01/04 07:39,0.404
2024/01/04 07:42,0.405
2024/01/04 07:45,0.409
2024/01/04 07:48,0.41
2024/01/04 07:51,0.411
2024/01/04 07:54,0.411
2024/01/04 07:57,0.41
2024/01/04 08:00,0.411
2024/01/04 08:03,0.411
2024/01/04 08:06,0.408
2024/01/04 08:09,0.406
2024/01/04 08:12,0.407
2024/01/04 08:15,0.411
2024/01/04 08:18,0.416
2024/01/04 08:21,0.417
2024/01/04 08:24,0.414
2024/01/04 08:27,0.414
2024/01/04 08:30,0.416
2024/01/04 08:33,0.417
2024/01/04 08:36,0.417
2024/01/04 08:39,0.418
2024/01/04 08:42,0.419
2024/01/04 08:45,0.42
2024/01/04 08:48,0.42
2024/01/04 08:51,0.424
2024/01/04 08:54,0.424
2024/01/04 08:57,0.424
2024/01/04 09:00,0.424
2024/01/04 09:03,0.423
2024/01/04 09:06,0.424
2024/01/04 09:09,0.421
2024/01/04 09:12,0.421
2024/01/04 09:15,0.421
2024/01/04 09:18,0.421
2024/01/04 09:21,0.42
2024/01/04 09:24,0.424
2024/01/04 09:27,0.423
2024/01/04 09:30,0.422
2024/01/04 09:33,0.42
2024/01/04 09:36,0.421
2024/01/04 09:39,0.422
2024/01/04 09:42,0.421
2024/01/04 09:45,0.422
2024/01/04 09:48,0.422
2024/01/04 09:51,0.423
2024/01/04 09:54,0.423
2024/01/04 09:57,0.423
2024/01/04 10:00,0.423
2024/01/04 10:03,0.423
2024/01/04 10:06,0.423
2024/01/04 10:09,0.424
2024/01/04 10:12,0.426
2024/01/04 10:15,0.428
2024/01/04 10:18,0.429
2024/01/04 10:21,0.427
2024/01/04 10:24,0.426
2024/01/04 10:27,0.425
2024/01/04 10:30,0.425
2024/01/04 10:33,0.425
2024/01/04 10:36,0.424
2024/01/04 10:39,0.424
2024/01/04 10:42,0.424
2024/01/04 10:45,0.425
2024/01/04 10:48,0.427
2024/01/04 10:51,0.427
2024/01/04 10:54,0.428
2024/01/04 10:57,0.429
2024/01/04 11:00,0.43
2024/01/04 11:03,0.428
2024/01/04 11:06,0.426
2024/01/04 11:09,0.423
2024/01/04 11:12,0.424
2024/01/04 11:15,0.426
2024/01/04 11:18,0.427
2024/01/04 11:21,0.427
2024/01/04 11:24,0.427
2024/01/04 11:27,0.429
2024/01/04 11:30,0.431
2024/01/04 11:33,0.431
2024/01/04 11:36,0.43
2024/01/04 11:39,0.429
2024/01/04 11:42,0.429
2024/01/04 11:45,0.428
2024/01/04 11:48,0.429
2024/01/04 11:51,0.43
2024/01/04 11:54,0.429
2024/01/04 11:57,0.428
2024/01/04 12:00,0.428
2024/01/04 12:03,0.427
2024/01/04 12:06,0.426
2024/01/04 12:09,0.427
2024/01/04 12:12,0.429
2024/01/04 12:15,0.428
2024/01/04 12:18,0.426
2024/01/04 12:21,0.425
2024/01/04 12:24,0.425
2024/01/04 12:27,0.425
2024/01/04 12:30,0.425
2024/01/04 12:33,0.424
2024/01/04 12:36,0.424
2024/01/04 12:39,0.424
2024/01/04 12:42,0.422
2024/01/04 12:45,0.42
2024/01/04 12:48,0.416
2024/01/04 12:51,0.415
2024/01/04 12:54,0.415
2024/01/04 12:57,0.417
2024/01/04 13:00,0.417
2024/01/04 13:03,0.417
2024/01/04 13:06,0.416
2024/01/04 13:09,0.415
2024/01/04 13:12,0.414
2024/01/04 13:15,0.412
2024/01/04 13:18,0.407
2024/01/04 13:21,0.407
2024/01/04 13:24,0.406
2024/01/04 13:27,0.407
2024/01/04 13:30,0.407
2024/01/04 13:33,0.406
2024/01/04 13:36,0.404
2024/01/04 13:39,0.404
2024/01/04 13:42,0.401
2024/01/04 13:45,0.399
2024/01/04 13:48,0.397
2024/01/04 13:51,0.394
2024/01/04 13:54,0.392
2024/01/04 13:57,0.39
2024/01/04 14:00,0.39
2024/01/04 14:03,0.391
2024/01/04 14:06,0.39
2024/01/04 14:09,0.39
2024/01/04 14:12,0.39
2024/01/04 14:15,0.388
2024/01/04 14:18,0.387
2024/01/04 14:21,0.387
2024/01/04 14:24,0.387
2024/01/04 14:27,0.386
2024/01/04 14:30,0.387
2024/01/04 14:33,0.387
2024/01/04 14:36,0.386
2024/01/04 14:39,0.384
2024/01/04 14:42,0.382
2024/01/04 14:45,0.382
2024/01/04 14:48,0.383
2024/01/04 14:51,0.384
2024/01/04 14:54,0.384
2024/01/04 14:57,0.383
2024/01/04 15:00,0.382
2024/01/04 15:03,0.382
2024/01/04 15:06,0.38
2024/01/04 15:09,0.379
2024/01/04 15:12,0.38
2024/01/04 15:15,0.38
2024/01/04 15:18,0.381
2024/01/04 15:21,0.381
2024/01/04 15:24,0.381
2024/01/04 15:27,0.381
2024/01/04 15:30,0.382
2024/01/04 15:33,0.382
2024/01/04 15:36,0.381
2024/01/04 15:39,0.38
2024/01/04 15:42,0.381
2024/01/04 15:45,0.381
2024/01/04 15:48,0.38
2024/01/04 15:51,0.38
2024/01/04 15:54,0.381
2024/01/04 15:57,0.383
2024/01/04 16:00,0.385
2024/01/04 16:03,0.385
2024/01/04 16:06,0.386
2024/01/04 16:09,0.387
2024/01/04 16:12,0.386
2024/01/04 16:15,0.387
2024/01/04 16:18,0.391
2024/01/04 16:21,0.393
2024/01/04 16:24,0.395
2024/01/04 16:27,0.396
2024/01/04 16:30,0.396
2024/01/04 16:33,0.395
2024/01/04 16:36,0.393
2024/01/04 16:39,0.393
2024/01/04 16:42,0.397
2024/01/04 16:45,0.398
2024/01/04 16:48,0.402
2024/01/04 16:51,0.406
2024/01/04 16:54,0.408
2024/01/04 16:57,0.408
2024/01/04 17:00,0.407
2024/01/04 17:03,0.406
2024/01/04 17:06,0.404
2024/01/04 17:09,0.404
2024/01/04 17:12,0.405
2024/01/04 17:15,0.408
2024/01/04 17:18,0.413
2024/01/04 17:21,0.418
2024/01/04 17:24,0.419
2024/01/04 17:27,0.419
2024/01/04 17:30,0.419
2024/01/04 17:33,0.419
2024/01/04 17:36,0.419
2024/01/04 17:39,0.419
2024/01/04 17:42,0.421
2024/01/04 17:45,0.424
2024/01/04 17:48,0.426
2024/01/04 17:51,0.427
2024/01/04 17:54,0.431
2024/01/04 17:57,0.434
2024/01/04 18:00,0.433
2024/01/04 18:03,0.432
2024/01/04 18:06,0.431
2024/01/04 18:09,0.432
2024/01/04 18:12,0.432
2024/01/04 18:15,0.431
2024/01/04 18:18,0.431
2024/01/04 18:21,0.434
2024/01/04 18:24,0.434
2024/01/04 18:27,0.435
2024/01/04 18:30,0.435
2024/01/04 18:33,0.437
2024/01/04 18:36,0.437
2024/01/04 18:39,0.437
2024/01/04 18:42,0.437
2024/01/04 18:45,0.436
2024/01/04 18:48,0.437
2024/01/04 18:51,0.436
2024/01/04 18:54,0.437
2024/01/04 18:57,0.438
2024/01/04 19:00,0.439
2024/01/04 19:03,0.441
2024/01/04 19:06,0.44
2024/01/04 19:09,0.438
2024/01/04 19:12,0.438
2024/01/04 19:15,0.438
2024/01/04 19:18,0.438
2024/01/04 19:21,0.439
2024/01/04 19:24,0.44
2024/01/04 19:27,0.439
2024/01/04 19:30,0.439
2024/01/04 19:33,0.44
2024/01/04 19:36,0.442
2024/01/04 19:39,0.442
2024/01/04 19:42,0.441
2024/01/04 19:45,0.442
2024/01/04 19:48,0.443
2024/01/04 19:51,0.443
2024/01/04 19:54,0.442
2024/01/04 19:57,0.442
2024/01/04 20:00,0.443
2024/01/04 20:03,0.443
2024/01/04 20:06,0.442
2024/01/04 20:09,0.441
2024/01/04 20:12,0.44
2024/01/04 20:15,0.442
2024/01/04 20:18,0.443
2024/01/04 20:21,0.442
2024/01/04 20:24,0.441
2024/01/04 20:27,0.441
2024/01/04 20:30,0.441
2024/01/04 20:33,0.44
2024/01/04 20:36,0.44
2024/01/04 20:39,0.44
2024/01/04 20:42,0.44
